,0,1
2736,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5524946579_307dc74476.jpg,5
2737,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5529939805_1679b014e1_n.jpg,5
2738,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5543457754_89c44c88de_n.jpg,5
2739,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5546723510_39a5a10d3a_n.jpg,5
2740,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5552198702_35856ed8ec.jpg,5
2741,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5565089564_a30c318f44.jpg,5
2742,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5574219476_1f46775487_n.jpg,5
2743,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5603625247_e4ff1828af_m.jpg,5
2744,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5628970369_54eb9ed31c_n.jpg,5
2745,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5632006303_15acd2cf1e_n.jpg,5
2746,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5633266048_4f4bfb2cf1_n.jpg,5
2747,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5635347336_bc1400e939_n.jpg,5
2748,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5635348214_a4e2b19ffe.jpg,5
2749,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5637140035_e6c5514f54.jpg,5
2750,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5644061265_e02135f028_n.jpg,5
2751,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5661431592_cea1108261_n.jpg,5
2752,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5665080897_0796f726c9_m.jpg,5
2753,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5665708521_799585d229_n.jpg,5
2754,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5666286130_1dc6f66f09_n.jpg,5
2755,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5670916806_df4316006f_n.jpg,5
2756,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5674125303_953b0ecf38.jpg,5
2757,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5674127693_1ddbd81097.jpg,5
2758,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5674134129_2db5136cba.jpg,5
2759,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5674167473_ac696c8989_n.jpg,5
2760,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5674695558_61397a1584.jpg,5
2761,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5674704952_9bd225ed9e_n.jpg,5
2762,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5680695867_baff72fc7c.jpg,5
2763,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5682463466_d3e641cb8b.jpg,5
2764,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5687705933_55a8c2dbac.jpg,5
2765,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5691090657_2f1e9bf49e_n.jpg,5
2766,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5691100579_4a2767360a.jpg,5
2767,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5691672942_70a93d70fc.jpg,5
2768,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5697471591_200ff951fa_n.jpg,5
2769,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5698944116_fd35fe6bea.jpg,5
2770,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5700466891_2bcb17fa68_n.jpg,5
2771,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5704726114_a92f753514.jpg,5
2772,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5716293002_a8be6a6dd3_n.jpg,5
2773,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5718781677_d5e9267115_n.jpg,5
2774,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5719416820_3060e3c1f0.jpg,5
2775,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5730908127_da871df0f8.jpg,5
2776,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5738195260_b3fc107aa7_n.jpg,5
2777,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\574373182_2776669a79_n.jpg,5
2778,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5755467567_903c31e3d0.jpg,5
2779,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5757091018_cdfd79dfa6_m.jpg,5
2780,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5811004432_266f0f0c6f.jpg,5
2781,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5813495998_64be1b8ab6_n.jpg,5
2782,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\5891485349_cce7b99549.jpg,5
2783,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6187740107_9813ccc41e.jpg,5
2784,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6227136437_6117068599_m.jpg,5
2785,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6227136683_262c6be56b.jpg,5
2786,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6267021825_a8316e0dcc_m.jpg,5
2787,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\65347450_53658c63bd_n.jpg,5
2788,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6539831765_c21b68910e_n.jpg,5
2789,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6770436217_281da51e49_n.jpg,5
2790,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6876631336_54bf150990.jpg,5
2791,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6903831250_a2757fff82_m.jpg,5
2792,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6905876618_12732b74de_b.jpg,5
2793,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6931489544_2f35025f7b_m.jpg,5
2794,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6931674908_8e93bd4554.jpg,5
2795,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6931708704_fccb06fea8.jpg,5
2796,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6931715360_34edc5a372_m.jpg,5
2797,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6931748252_68f06086b3.jpg,5
2798,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6934951920_d43ff8b78d.jpg,5
2799,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6936168062_a31c28b77c_m.jpg,5
2800,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6936380780_19c26c918a.jpg,5
2801,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6948239566_0ac0a124ee_n.jpg,5
2802,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6948277038_89d7ff42e2_m.jpg,5
2803,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6958243974_8851425ddb_n.jpg,5
2804,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6958342976_a4a9483488_n.jpg,5
2805,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6958343928_7e596da4ed_m.jpg,5
2806,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6970683464_f70838ca3a_n.jpg,5
2807,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6982913043_3b873c6a25.jpg,5
2808,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6989946990_62c639ff16_n.jpg,5
2809,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6994351792_343e18cbf6_n.jpg,5
2810,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\6998661030_46cbb7892a.jpg,5
2811,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7003964080_4566470798_n.jpg,5
2812,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7042692841_f323799c0d.jpg,5
2813,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7046815693_f159e96acd_n.jpg,5
2814,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7047408023_6e98fd1e3f.jpg,5
2815,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7064778965_ddcc6ee9f2.jpg,5
2816,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7068715863_a534ac7884_n.jpg,5
2817,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7082476907_99beef0dde.jpg,5
2818,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7082608511_f4cf233f59_n.jpg,5
2819,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7094271655_79a6f972c1_n.jpg,5
2820,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7094415739_6b29e5215c_m.jpg,5
2821,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7136973281_b2a935ce20.jpg,5
2822,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7144016605_e159b6c06b_m.jpg,5
2823,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7145978709_2d1596f462.jpg,5
2824,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166539842_43b7e02883.jpg,5
2825,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166550328_de0d73cfa9.jpg,5
2826,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166552648_28b6dce578.jpg,5
2827,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166554924_432aaae4b2_n.jpg,5
2828,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166564830_8b34a3fd35_n.jpg,5
2829,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166567320_0a2beb6d42.jpg,5
2830,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166570828_7c26ca5766_n.jpg,5
2831,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166598930_18d8686ace_n.jpg,5
2832,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166606598_5d2cd307c3.jpg,5
2833,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166618384_850905fc63_n.jpg,5
2834,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166635566_ee240b5408_n.jpg,5
2835,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166640338_46b15d9ec8_n.jpg,5
2836,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7166644048_b00a14f01b.jpg,5
2837,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7177682195_c29265748d_n.jpg,5
2838,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7179796338_05e8b1c87b.jpg,5
2839,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7205145492_baec4dbb94.jpg,5
2840,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7205698252_b972087cc2.jpg,5
2841,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7266196114_c2a736a15a_m.jpg,5
2842,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7342871880_c17fe0eb4f_m.jpg,5
2843,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7447655334_e8f805ab95_m.jpg,5
2844,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7448453762_aea8739f1b.jpg,5
2845,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7481215720_73e40f178f_n.jpg,5
2846,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7481217920_6f65766a1c_n.jpg,5
2847,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7775145448_c42e638a6a_n.jpg,5
2848,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\7806320016_fcddfc1f8f_n.jpg,5
2849,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8394186551_28eed83a94_m.jpg,5
2850,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8454707381_453b4862eb_m.jpg,5
2851,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8454719295_4276c0e9c5_n.jpg,5
2852,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8484905084_6a18c62b13_m.jpg,5
2853,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8511683706_4173683d45_m.jpg,5
2854,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8520482921_21dd204ebd_n.jpg,5
2855,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8520488975_a50d377f91.jpg,5
2856,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8521597402_4b6169ba05.jpg,5
2857,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8554190977_37ac747799_m.jpg,5
2858,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8555123165_2fe57eff4f.jpg,5
2859,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8572847041_d0cc07861f_n.jpg,5
2860,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8601596054_33e40c2a7a.jpg,5
2861,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8603340662_0779bd87fd.jpg,5
2862,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8622237974_b362574785_n.jpg,5
2863,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8623170936_83f4152431.jpg,5
2864,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8623173256_3f0eb4c506.jpg,5
2865,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8628453641_6f87755815_m.jpg,5
2866,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8659691170_09db83d023.jpg,5
2867,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8668973377_c69527db42_m.jpg,5
2868,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8669794378_97dda6036f_n.jpg,5
2869,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8673412732_f8fd690ee4_n.jpg,5
2870,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8673416166_620fc18e2f_n.jpg,5
2871,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8673416556_639f5c88f1_n.jpg,5
2872,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8677713853_1312f65e71.jpg,5
2873,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8681825637_837a63513a_n.jpg,5
2874,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8686013485_3c4dfbfd1f_n.jpg,5
2875,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8686332852_c6dcb2e86b.jpg,5
2876,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8687675254_c93f50d8b0_m.jpg,5
2877,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8689672277_b289909f97_n.jpg,5
2878,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8690789564_394eb04982_n.jpg,5
2879,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8690791226_b1f015259f_n.jpg,5
2880,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8695367666_0809529eaf_n.jpg,5
2881,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8695372372_302135aeb2.jpg,5
2882,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8702982836_75222725d7.jpg,5
2883,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8706523526_a0f161b72b.jpg,5
2884,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8708209606_d3aede4801.jpg,5
2885,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8708856019_f3be2353a4_n.jpg,5
2886,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8710148289_6fc196a0f8_n.jpg,5
2887,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8711277462_b43df5454b_m.jpg,5
2888,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712230357_1298b8513b.jpg,5
2889,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712244311_da8e90bf8e_n.jpg,5
2890,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712260079_c0ff42e0e2_n.jpg,5
2891,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712263493_3db76c5f82.jpg,5
2892,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712266605_3787e346cd_n.jpg,5
2893,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712267391_c756f18ee7_n.jpg,5
2894,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712267813_f7a9be2ec5.jpg,5
2895,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712268519_f4c2c39a06_n.jpg,5
2896,D:\研究生\研究生\machine_learning\src\raw_datasets\flower_photos\tulips\8712269349_2b933da2b8_n.jpg,5
